"Folder","Title","Handout","MainTex","SourceTex","OriginalPdf","SourceFrom"
"characteristic_classes","Computing Z/2Z-Characteristic Classes","handout.pdf","main.tex","source.tex","characteristic_classes_submission_note (1).pdf","C:\Users\Lieri\Downloads\characteristic_classes_submission_note.tex"
"ext_groups_and_sheaves","Ext Groups and Ext Sheaves","handout.pdf","main.tex","source.tex","ext_groups_and_sheaves_submission_note.pdf","C:\Users\Lieri\Downloads\ext_groups_and_sheaves_final_submission.tex"
"simple_homotopy","Simple Homotopy Theory and Manifold Topology","handout.pdf","main.tex","source.tex","final_english_simple_homotopy_notes.pdf","C:\Users\Lieri\Downloads\final_english_simple_homotopy_notes_source.tex"
"lecture_114_friedl_figures","Lecture 114 with Friedl Figures","handout.pdf","main.tex","","lecture_114_with_friedl_figures_final (1).pdf",""
"normal_form_lemma","Normal Form Lemma","handout.pdf","main.tex","","normal_form_lemma_final_with_refs_examples.pdf",""
"connected_galois_objects","Connected and Galois Objects","handout.pdf","main.tex","source.tex","sem_gal (1).pdf","C:\Users\Lieri\Downloads\seminar_gal.zip!main.tex"
"goodwillie_calculus","Goodwillie Calculus Seminar","handout.pdf","main.tex","","seminar_goodwille_c (5).pdf",""
"o_minimal_structures","O-Minimal Structures Seminar","handout.pdf","main.tex","","seminar_omin (14).pdf",""
"stiefel_whitney_grassmannians","Stiefel--Whitney Classes and Grassmannians","handout.pdf","main.tex","source.tex","stiefel_whitney_grassmannian_revised_note.pdf","C:\Users\Lieri\Downloads\stiefel_whitney_grassmannian_revised_note.tex"
